28021,A History of Religious Ideas  Volume 3: From Muhammad to the Age of Reforms,Mircea Eliade-Diane Apostolos-Cappadona-Alf Hiltebeitel,Kelly Haviva W.,1982-09-25,88
28022,Shamanism: Archaic Techniques of Ecstasy,Mircea Eliade-Wendy Doniger-Willard R. Trask,Blair Aphrodite F.,1987-01-18,88
28023,Images and Symbols: Studies in Religious Symbolism,Mircea Eliade-Philip Mairet,Walton Tarik B.,2019-05-27,88
28025,The Myth of the Eternal Return or  Cosmos and History,Mircea Eliade-Willard R. Trask,Thompson Lyle D.,1991-08-12,88
28026,Youth Without Youth & Other Novellas (Romanian Literature & Thought in Translation),Mircea Eliade-Mac L. Ricketts-Matei Călinescu,Ballard Ingrid Q.,2005-11-20,88
28028,Bengal Nights,Mircea Eliade-Catherine Spencer,Everett Jackson W.,2015-12-23,88
28029,Myth and Reality,Mircea Eliade-Willard R. Trask,Bush Channing O.,2002-02-09,88
28048,Hope in the Dark,Rebecca Solnit,Watkins Amber A.,1999-09-12,88
28052,Dark Intimacy: Hope for Those in Difficult Prayer-Experiences,David J. Hassel,Ferrell Leandra F.,1973-10-04,88
28054,River of Shadows: Eadweard Muybridge and the Technological Wild West,Rebecca Solnit,Decker Gray P.,2015-08-12,88
28055,Wanderlust: A History of Walking,Rebecca Solnit,Sharp Chanda I.,1972-05-04,88
28056,Storming the Gates of Paradise: Landscapes for Politics,Rebecca Solnit,Aguilar Denton G.,1959-05-27,88
28061,Situationist International Anthology: Revised and Expanded Edition,Ken Knabb,Martinez Xavier R.,1972-07-30,88
28067,Leaving the 20th Century: The Incomplete Work of the Situationist International,Chris Gray-Larry  Law,Camacho Ali Y.,1975-08-16,88
28074,Barrel Fever and Other Stories,David Sedaris-Amy Sedaris,Petersen Tobias G.,2013-11-30,88
28075,Ich ein Tag sprechen hübsch,David Sedaris-Georg Deggerich-Harry Rowohlt,Oneal Upton F.,1975-04-01,88
28078,The Birth of Venus,Sarah Dunant,Singleton Jenna B.,2016-08-28,88
28083,One Hundred Years Of Solitude,Gabriel García Márquez,Keith Oren V.,2020-06-28,88
28086,One Hundred Years of Solitude,Gabriel García Márquez-Gregory Rabassa,Mcdowell Mia K.,2008-03-11,88
28087,Gabriel García Márquez: One Hundred Years of Solitude,Michael  Wood,Mejia Cora T.,1992-05-25,88
28088,One Hundred Years of Solitude,Gabriel García Márquez-Gregory Rabassa,Leach Karleigh V.,1961-06-15,88
28091,Asa  as I Knew Him,Susanna Kaysen,Mclaughlin Rhoda Q.,1986-06-14,88
28092,The Camera My Mother Gave Me,Susanna Kaysen,Callahan Bevis S.,2008-08-31,88
28093,Far Afield,Susanna Kaysen,Russo Portia N.,2006-07-14,88
28094,Durchgeknallt: Seelensprung. Ein Leben in zwei Welten,Susanna Kaysen,Odom Benedict S.,2001-06-29,88
28097,Bag of Bones,Stephen King,Moses Lawrence L.,1993-07-13,88
28105,The Steps (Steps  #1),Rachel Cohn,Ingram Zena W.,1995-04-08,88
28116,The Know-It-All: One Man's Humble Quest to Become the Smartest Person in the World,A.J. Jacobs,Hall Morgan P.,1991-11-05,88
28131,Slaughterhouse Five,Kurt Vonnegut,Ayers Whilemina X.,2000-04-18,88
28133,Timequake,Kurt Vonnegut,Hewitt Alvin D.,2010-08-04,88
28134,The Eden Express: A Memoir of Insanity,Mark Vonnegut-Kurt Vonnegut,Lewis Aiko B.,1967-09-23,88
28148,A Wicked Gentleman (Cavendish Square  #1),Jane Feather,Mays Fallon J.,1960-01-19,88
28155,Silver Nights,Jane Feather,Garcia Nayda J.,2016-04-03,88
28158,A Picture Book of Thomas Jefferson (Picture Book Biographies) (Picture Book Biography),David A. Adler-John Wallner-Alexandra Wallner,Patton Wylie I.,2017-05-11,88
28162,Bound In Blood: The Erotic Journey of a Vampire,David Thomas Lord,Chan Luke K.,1964-01-01,88
28173,On Vital Reserves,William  James-Stephen Vicchio,Yang Clementine Q.,1986-10-25,88
28184,Blue Shoes and Happiness,Alexander McCall Smith,Dickerson Madison Z.,2009-07-05,88
28185,The Titan's Curse (Percy Jackson and the Olympians  #3),Rick Riordan,Garza Jane E.,1997-09-06,88
28186,The Sea of Monsters (Percy Jackson and the Olympians  #2),Rick Riordan,Randall Allistair P.,1998-08-05,88
28187,The Lightning Thief (Percy Jackson and the Olympians  #1),Rick Riordan,Mckenzie Sonia S.,1985-12-31,88
28188,The Titan's Curse (Percy Jackson and the Olympians  #3),Rick Riordan-Jesse Bernstein,Faulkner Maisie J.,2005-03-26,88
28190,The Lightning Thief (Percy Jackson and the Olympians  #1),Rick Riordan,Hogan Quamar T.,1970-05-30,88
28193,When Santa Fell to Earth,Cornelia Funke-Paul   Howard-Oliver G. Latsch,Pearson Damon L.,1965-02-15,88
28194,Inkheart,Cornelia Funke-Anthea Bell,Willis Murphy J.,2005-02-04,88
28195,Inkspell,Cornelia Funke-Anthea Bell,Compton Brynne V.,2003-10-28,88
28196,Ghosthunters and the Incredibly Revolting Ghost (Ghosthunters  #1),Cornelia Funke,Stevenson Colleen M.,1960-03-28,88
28200,Ghosthunters and the Muddy Monster of Doom! (Ghosthunters  #4),Cornelia Funke-Helena Ragg-Kirkby,Alston Montana C.,1987-03-09,88
28202,The Metaphysical Club,Louis Menand,Calhoun Dai T.,1968-08-06,88
28205,Vulcan's Forge (Philip Mercer  #1),Jack Du Brul,Morin Wylie I.,2008-03-24,88
28206,Pandora's Curse (Philip Mercer #4),Jack Du Brul,Wilder Kevin L.,2004-07-27,88
28207,Charon's Landing (Philip Mercer  #2),Jack Du Brul,Griffith Aline Z.,1992-10-05,88
28209,The Medusa Stone (Philip Mercer  #3),Jack Du Brul,Tate Logan P.,1999-07-05,88
28210,River Of Ruin (Philip Mercer  #5),Jack Du Brul,Terry Axel U.,1976-03-23,88
28211,Deep Fire Rising (Philip Mercer  #6),Jack Du Brul,Moon Colin Q.,1978-08-27,88
28212,And the Band Played On: Politics  People  and the AIDS Epidemic,Randy Shilts-William Greider,Rosales Hannah O.,2005-06-19,88
28213,The Band Played Dixie: Race and the Liberal Conscience at Ole Miss,Nadine Cohodas,Kirby Abdul X.,1977-09-16,88
28221,The Fermata,Nicholson Baker,Salinas Harlan M.,1982-10-23,88
28222,Ultima fermata: Auschwitz: Storia di un ragazzo ebreo durante il fascismo,Frediano Sessi-Cecco Mariniello,Hopper Laith A.,2011-04-18,88
28225,La mezzanine,Nicholson Baker,Casey Mercedes O.,1995-06-15,88
28227,Checkpoint,Nicholson Baker,Nielsen Heidi I.,1988-11-11,88
28228,Double Fold: Libraries and the Assault on Paper,Nicholson Baker,Newman Candice D.,1981-11-29,88
28231,A Box of Matches,Nicholson Baker,Hooper Craig I.,1977-08-20,88
28239,Dark Star Safari: Overland from Cairo to Cape Town,Paul Theroux,Hammond Camilla R.,1987-07-24,88
28240,Dark Star Safari: Overland from Cairo to Cape Town,Paul Theroux,Dyer Ria E.,1984-02-23,88
28246,Last of the Wilds (Age of the Five  #2),Trudi Canavan,Lucas Paki X.,2015-02-19,88
28247,Voice of the Gods (Age of the Five  #3),Trudi Canavan,Woodard Oscar A.,2010-04-23,88
28248,Priestess of the White (Age of the Five  #1),Trudi Canavan,Mcpherson Davis Q.,2022-03-04,88
28249,The Magicians' Guild (Black Magician Trilogy  #1),Trudi Canavan,Clayton Francis P.,1962-03-01,88
28250,The Novice (Black Magician Trilogy  #2),Trudi Canavan,Burns Mohammad A.,1971-05-06,88
28251,The High Lord (Black Magician Trilogy  #3),Trudi Canavan,Roy Anika P.,1959-07-31,88
28252,The Magicians' Guild (Black Magician Trilogy  #1),Trudi Canavan,Leach Shaeleigh V.,1991-03-07,88
28254,Stone Age Economics,Marshall Sahlins,Ellison Cora C.,1971-11-25,88
28255,How Natives Think: About Captain Cook  For Example,Marshall Sahlins,Rodriquez Ifeoma O.,2007-05-15,88
28257,The Use and Abuse of Biology: An Anthropological Critique of Sociobiology,Marshall Sahlins,Holman Hoyt H.,2000-03-22,88
28259,Historical Metaphors and Mythical Realities: Structure in the Early History of the Sandwich Islands Kingdom,Marshall Sahlins,Case Abdul T.,1962-10-28,88
28271,Triumph of the Darksword (The Darksword Trilogy #3),Margaret Weis-Tracy Hickman,Leon Wyatt D.,1961-03-05,88
28272,Legacy of the Darksword (The Darksword  #4),Margaret Weis-Tracy Hickman,Nixon Micah S.,2017-08-02,88
28278,When Rain Clouds Gather,Bessie Head,Gross Eden G.,2017-01-16,88
28282,Election,Tom Perrotta,Jacobson Charity S.,1963-04-15,88
28289,Joe College,Tom Perrotta,Avery Justina W.,1971-06-30,88
28293,Life A User's Manual,Georges Perec-David Bellos,Stout William A.,1983-02-13,88
28294,A Void,Georges Perec-Gilbert Adair,Wynn Cain N.,1965-10-05,88
28295,Things: A Story of the Sixties; A Man Asleep,Georges Perec-David Bellos-Andrew Leak,Mcknight Zelda C.,2005-03-03,88
28296,W  or the Memory of Childhood,Georges Perec-David Bellos,Snider Daphne D.,2014-04-03,88
28297,Species of Spaces and Other Pieces,Georges Perec-John Sturrock,Wolfe Kirestin R.,2007-11-13,88
28302,The Daring Young Man on the Flying Trapeze and Other Stories,William Saroyan,Griffith Lynn W.,2001-12-21,88
28304,The Time of Your Life,William Saroyan,Whitehead Silas Y.,1977-08-27,88
28308,My Name is Aram,William Saroyan-Don Freeman,Justice Otto F.,1966-02-27,89
28316,Karate Is a Thing of the Spirit,Harry Crews,Barlow Alika M.,1997-05-22,89
28336,La disparition,Georges Perec,Hull Logan Q.,1999-01-20,89
28340,Las Noches Blancas. El Jugador. Un Ladrón Honrado. (Sepan Cuantos  #259),Fyodor Dostoyevsky,Collins Sonya Q.,1974-02-18,89
28343,El adolescente,Fyodor Dostoyevsky,Marks Delilah Y.,1990-11-30,89
28344,Los hermanos Karamazov,Fyodor Dostoyevsky-Alexander Pushkin-Guillermo Suazo Pascual,Edwards Ray D.,1994-09-26,89
28348,Crime and Punishment,Fyodor Dostoyevsky-Richard Pevear-Larissa Volokhonsky,Huber Edan H.,2009-09-11,89
28350,I Wish That I Had Duck Feet,Theo LeSieg-Dr. Seuss-Barney Tobey,Freeman Kathleen J.,2005-07-03,89
28351,And to Think That I Saw It on Mulberry Street,Dr. Seuss,Beck MacKenzie U.,1985-06-22,89
28355,I Am That: Talks with Sri Nisargadatta Maharaj,Nisargadatta Maharaj-Maurice Frydman,Colon Vaughan P.,1968-09-29,89
28356,I'm the One That I Want,Margaret Cho,Tucker Xyla F.,2019-03-12,89
28358,Am I That Name?: Feminism And The Category Of Women In History,Denise Riley,Klein Melodie F.,2018-07-30,89
28369,Zazie in the Metro,Raymond Queneau-Barbara Wright-Gilbert Adair,Kaufman Cairo B.,1975-11-25,89
28370,The Blue Flowers,Raymond Queneau,Wilkins Alden E.,2021-01-02,89
28371,Witch Grass,Raymond Queneau-Barbara Wright,Mclaughlin Ezekiel Z.,1996-01-05,89
28372,The Last Days,Raymond Queneau-Barbara Wright-Vivian Kogan,Jarvis Tanisha S.,1994-01-13,89
28375,The Flight of Icarus,Raymond Queneau-Barbara Wright,Mays Noelani N.,1985-01-18,89
28377,Heartsnatcher,Boris Vian-Stanley  Chapman-Raymond Queneau-John Sturrock,Vazquez Dana L.,2015-12-13,89
28381,Dead Souls,Nikolai Gogol-Robert A. Maguire,Pena Maris M.,1989-10-29,89
28385,In the Shadow of Young Girls in Flower (In Search of Lost Time  #2),Marcel Proust-James Grieve-Christopher Prendergast,Fuller Amber O.,1993-05-15,89
28388,Proust's Way: A Field Guide to In Search of Lost Time,Roger Shattuck,Mcmahon Kibo A.,1995-09-21,89
28389,Marcel Proust: A Life,William C. Carter,Bender Indigo C.,1978-09-28,89
28392,Within a Budding Grove  Volume 2 (Remembrance of Things Past  #3),Stéphane Heuet-Stanislas Brézet-Marcel Proust,Cooley Nora L.,1994-10-28,89
28393,In the Shadow of Young Girls in Flower (In Search of Lost Time  #2),Marcel Proust-James Grieve,Ruiz Tallulah Z.,2007-02-11,89
28395,Remembrance of Things Past: Volume II - The Guermantes Way & Cities of the Plain,Marcel Proust-C.K. Scott Moncrieff-Terence Kilmartin,Dennis Blossom Q.,1983-11-17,89
28396,The Illustrated Man,Ray Bradbury,Griffith Tashya O.,2012-01-30,89
28400,Combray (Remembrance of Things Past  #1),Stéphane Heuet-Marcel Proust-Joe  Johnson,Luna Gil J.,1974-03-04,89
28404,Proust And Signs: The Complete Text,Gilles Deleuze-Richard Howard,Harrell Bert S.,1999-07-03,89
28407,Germinal,Émile Zola-Roger Pearson,Dudley Kirby Z.,1960-07-13,89
28408,Taxi Driver,Amy Taubin,Foreman Barclay T.,2002-10-29,89
28409,The Masterpiece,Émile Zola-Roger Pearson,West Ursula T.,1998-06-08,89
28411,His Excellency (Les Rougon-Macquart  #6),Émile Zola-Andrew Moore-Ernest Alfred Vizetelly,Hess Moses B.,1987-12-24,89
28413,The Ladies' Paradise,Émile Zola-Robin Buss-Brian  Nelson,Briggs Raja C.,1968-09-15,89
28416,The Conquest of Plassans (Les Rougon-Macquart  #4),Émile Zola-Ernest Alfred Vizetelly,Randall Amela F.,1964-02-14,89
28417,La Bête humaine,Émile Zola-Henri Mitterand,Hunt Dahlia H.,1974-09-19,89
28418,Taxi Driver,Paul Schrader,Carney Palmer Z.,1996-09-04,89
28419,La Débâcle,Émile Zola-Robert Lethbridge-Elinor Dorday,Calderon Cyrus X.,1960-08-30,89
28420,The Earth,Émile Zola-Douglas Parmée,Reynolds Reese T.,1995-09-01,89
28422,Taxi Driver,Richard Elman,Robinson Kamal E.,1971-11-29,89
28424,The Dream Thief (Drakon  #2),Shana Abe,Miles Herman O.,2013-06-15,89
28425,Intimate Enemies,Shana Abe,Shields Warren Z.,1973-01-20,89
28426,The Last Mermaid,Shana Abe,Levy Kuame G.,1979-05-05,89
28427,The Truelove Bride,Shana Abe,Patel Ezekiel N.,2008-03-27,89
28428,The Secret Swan,Shana Abe,Koch Eliana O.,1981-04-03,89
28429,The Smoke Thief (Drakon  #1),Shana Abe,Washington Joshua I.,1994-09-30,89
28434,JR,William Gaddis-Frederick R. Karl,Mcgowan Grant Q.,2012-09-17,89
28436,Strategies of Containment: A Critical Appraisal of American National Security Policy During the Cold War,John Lewis Gaddis,Pearson Levi G.,2018-05-24,89
28440,A Frolic of His Own,William Gaddis,Gaines Sheila Q.,2003-06-25,89
28441,Agapē Agape,William Gaddis-Sven Birkerts-Joseph Tabbi,Andrews Edan Z.,2016-09-19,89
28455,The Review of Contemporary Fiction: Fall 2001: Gilbert Sorrentino/William Gaddis/Mary Caponegro/Margery Latimer,John      O'Brien-David Andrews-John Beer-Robert L. McLaughlin-Joy Castro,Pena Susan I.,1987-07-02,89
28456,Carpenter's Gothic,William Gaddis,Gibbs Grady Z.,1976-04-04,89
28457,First Love and Other Stories,Ivan Turgenev-Richard Freeborn,Mcgee Stone N.,2006-02-25,89
28458,Sketches from a Hunter's Album,Ivan Turgenev-Richard Freeborn,Macias Caleb K.,2017-03-09,89
28462,Spring Torrents,Ivan Turgenev-Leonard Schapiro,Mann Allegra R.,2020-07-12,89
28463,Home of the Gentry,Ivan Turgenev-Richard Freeborn,Clayton Orson G.,1993-01-02,89
28465,Well of Darkness (Sovereign Stone  #1),Margaret Weis-Tracy Hickman,Ray Davis X.,2006-11-24,89
28466,ADHD in Adulthood: A Guide to Current Theory  Diagnosis  and Treatment,Margaret Weiss-Gabrielle Weiss-Lily Trokenberg Hechtman,Harper Emery O.,1970-10-09,89
28467,Sclerotherapy and vein treatment,Robert A. Weiss-Margaret A. Weiss-Karen L. Beasley,Malone Whoopi J.,1988-08-25,89
28468,Fantastic Alice,Margaret Weis-Esther M. Friesner-Roger Zelazny-Bruce Holland Rogers-Robin Wayne Bailey-Janet Pack-Lawrence Schimel-Jody Lynn Nye-Janet Asimov-Lisa Mason-Jane Lindskold-Mickey Zucker Reichert-Lawrence Watt-Evans-Peter Crowther-Gary A. Braunbeck-Connie Hirsch-Tobin Larson-Kevin T. Stein,Carpenter Troy C.,2017-01-15,89
28470,The Reign of Istar (Dragonlance: Tales II  #1),Margaret Weis-Tracy Hickman,Skinner Irene P.,2007-08-21,89
28471,Dragons of the Highlord Skies (Dragonlance: The Lost Chronicles  #2),Margaret Weis-Tracy Hickman,Gould Melinda S.,1998-01-08,89
28475,Memories and impressions,Ford Madox Ford,Mccormick Ella O.,1967-08-22,89
28480,The Players of Gilean (Dragonlance: Tales from the War of Souls  #2),Margaret Weis-Tracy Hickman,Thornton Adrienne W.,2009-04-09,89
28481,Dragon Wing (The Death Gate Cycle  #1),Margaret Weis-Tracy Hickman,Madden Zane Q.,2013-04-28,89
28482,The Hand of Chaos (The Death Gate Cycle  #5),Margaret Weis-Tracy Hickman,Hood Christopher Z.,1972-05-06,89
28483,The Seventh Gate (The Death Gate Cycle  #7),Margaret Weis-Tracy Hickman,Hinton Anthony Z.,2021-12-29,89
28484,Into the Labyrinth (The Death Gate Cycle  #6),Margaret Weis-Tracy Hickman,Livingston Camille V.,1967-03-24,89
28485,Elven Star (The Death Gate Cycle  #2),Margaret Weis-Tracy Hickman,Britt Reuben Z.,2014-08-26,89
28486,Beyond Death: The Gates of Consciousness,Stanislav Grof-Christina Grof,Pennington Aphrodite V.,1991-12-08,89
28488,Elven Star (The Death Gate Cycle  #2),Margaret Weis-Tracy Hickman,Thompson Steel C.,1982-03-24,89
28502,The Serpent Mage,Greg Bear,Ferrell Zephr B.,1978-09-10,89
28505,Le serpent mage (Les portes de la mort  #4),Margaret Weis,English Stewart U.,2001-07-20,89
28506,The Power Of The Serpent,Peter Valentine Timlett,Adams Ezra I.,1995-11-09,89
28507,Serpent Mage (The Death Gate Cycle  #4),Margaret Weis-Tracy Hickman,Rowland Anastasia R.,2017-08-23,89
28510,The Mantle of Kendis-Dai (Starshield  #1),Margaret Weis-Tracy Hickman,Andrews Eric E.,1966-08-18,89
28511,Warrior Angel,Margaret Weis-Lizz Weis,Jarvis Florence M.,1989-10-19,89
28514,Dragons of a Vanished Moon (Dragonlance: The War of Souls  #3),Margaret Weis-Tracy Hickman,Griffith Kasper F.,1981-08-29,89
28522,Starshield: Sentinels,Margaret Weis-Tracy Hickman,Boyer Odette E.,1984-05-17,89
28524,The Soulforge (Dragonlance: Raistlin Chronicles  #1),Margaret Weis,Baker Quail T.,2004-03-17,89
28529,Love and War: Tales  Volume Three (Dragonlance: Tales),Margaret Weis-Tracy Hickman,Hull Heidi K.,1979-02-03,89
28530,New Amazons,Margaret Weis-Jane Lindskold-Linda Baker-Kathleen M. Massie-Ferch-Cynthia Ward-Lawrence C. Connolly-John Tigges-Kate Novak-Janet Pack-James Reasoner-Livia Reasoner-Nick O'Donohoe-Anne Yvonne Gilbert-Linda Mannheim-Nancy Springer-Gary A. Braunbeck-Jo Clayton-Robyn McGrew-Kevin T. Stein-Felicia Dale-Russell          Davis,Simmons Brandon E.,1982-07-01,89
28531,Nightsword (Starshield  #2),Margaret Weis-Tracy Hickman,Harrell Samuel F.,1968-09-14,89
28532,Realms of Dragons: The Universes of Margaret Weis and Tracy Hickman,Denise Little-J. Robert King-Margaret Weis-Tracy Hickman-Janet Pack-Jean Rabe,Nash Francesca Q.,1991-05-17,89
28533,Well of Darkness (Sovereign Stone  #1),Margaret Weis-Tracy Hickman,Oneal Laurel U.,1993-12-10,89
28534,The Best of Tales: Volume Two (Dragonlance Anthology),Margaret Weis-Tracy Hickman,Herrera Reuben K.,2008-08-19,89
28536,The Search for Power (Dragonlance: Tales from the War of Souls  #3),Margaret Weis,Crawford Chase Y.,1964-03-05,89
28538,Journey Into the Void (Sovereign Stone  #3),Margaret Weis-Tracy Hickman,Lyons Callie P.,2007-06-21,89
28539,The Magic of Krynn (DragonLance: Tales I  #1),Margaret Weis-Tracy Hickman-Barbara Siegel-Scott Siegel-Roger E. Moore-Warren B. Smith-Nick O'Donohoe-Richard A. Knaak-Nancy Varian Berberick-Mary L. Kirchoff-Michael   Williams,Carroll Xerxes W.,1972-09-06,89
28540,More Leaves from the Inn of the Last Home (Dragonlance: Leaves from the Inn of the Last Home  #2),Margaret Weis-Tracy Hickman,Gilliam Susan T.,1975-10-08,89
28541,Dragonsong (Harper Hall  #1),Anne McCaffrey,Frank Janna V.,1966-10-23,89
28543,Dragonsong (Pern: Harper Hall  #1),Anne McCaffrey,Davenport Molly X.,2008-05-02,89
28547,Dragonsinger (Harper Hall  #2),Anne McCaffrey,Puckett Zenaida Z.,1958-07-22,89
28549,Dragonsinger (Pern: Harper Hall  #2),Anne McCaffrey,Ortega Hayden T.,1963-12-08,89
28553,Dragondrums (Harper Hall  #3),Anne McCaffrey,Boone Norman O.,1996-12-25,89
28557,More Twisted: Collected Stories Vol. II,Jeffery Deaver,Luna Inga D.,2018-12-12,89
28558,The Coffin Dancer (Lincoln Rhyme  #2),Jeffery Deaver,Thomas Maya K.,1995-03-28,89
28559,The Stone Monkey (Lincoln Rhyme  #4),Jeffery Deaver,Vazquez Kylee K.,2001-07-13,89
28560,The Sleeping Doll (Kathryn Dance #1),Jeffery Deaver,Woodard Carol U.,1995-02-20,89
28561,The Twelfth Card (Lincoln Rhyme  #6),Jeffery Deaver,Spence Zachary S.,1960-04-25,89
28562,Hard News (Rune  #3),Jeffery Deaver,Rodgers Marah O.,2001-01-07,89
28563,Death Of A Blue Movie Star (Rune  #2),Jeffery Deaver,Pena Aidan R.,1975-08-08,90
28564,Bloody River Blues (John Pellam  #2),William Jefferies-Jeffery Deaver,Navarro Ronan C.,1989-04-22,90
28565,Hell's Kitchen (John Pellam  #3),William Jefferies-Jeffery Deaver,Hammond Leroy W.,2003-12-13,90
28566,The Empty Chair (Lincoln Rhyme  #3),Jeffery Deaver,Castro Candace V.,1968-10-24,90
28567,Twisted: The Collected Short Stories,Jeffery Deaver,Orr Idola X.,1980-10-28,90
28568,The Vanished Man (Lincoln Rhyme  #5),Jeffery Deaver,Riggs Elizabeth T.,1963-05-10,90
28569,Praying for Sleep,Jeffery Deaver,Spence Germane Y.,1990-05-30,90
28570,The Devil's Teardrop,Jeffery Deaver,Lyons Elliott G.,1998-11-26,90
28585,Judge Dredd (Audio Cassette),Neal Barrett Jr.-Martha Banta,Moses Ora C.,1997-12-10,90
28591,We Are All in the Dumps with Jack and Guy,Maurice Sendak,Rodgers Jasper C.,2000-05-28,90
28597,Prometheus Rising,Robert Anton Wilson-Israel Regardie,Fuentes Eden O.,1963-12-26,90
28606,Tristan Taormino's True Lust,Tristan Taormino,Mckinney Courtney C.,1998-02-13,90
28615,Over Sea  Under Stone,Susan Cooper,Benton Ifeoma D.,1961-01-05,90
28617,A Free Enquiry Into the Vulgarly Received Notion of Nature,Robert Boyle-Michael Hunter-Edward B. Davis,Hatfield Charlotte H.,1980-07-02,90
28631,The Munsters: A Trip Down Mockingbird Lane,Stephen Cox-Butch Patrick-Yvonne DeCarlo,Camacho Lillith Q.,1991-10-30,90
28634,Immortality,Milan Kundera-Peter Kussi,Mckee Hedda Z.,1974-07-21,90
28635,Identity,Milan Kundera-Linda Asher,Barton Amy W.,2011-11-13,90
28636,The Curtain: An Essay in Seven Parts,Milan Kundera-Linda Asher,Juarez Kimberley E.,1966-11-05,90
28637,The Art of the Novel,Milan Kundera-Linda Asher,Chen Nomlanga Z.,1984-11-08,90
28639,Yours in Food  John Baldessari: with meditations on eating by Paul Auster  David Byrne  Dave Eggers  David Gilbert  Tim Griffin  Andy Grundberg  John Haskell  Michael Kimmelman  Michael More  Glenn O'Brien  Francine Prose  Peter Schjeldahl  Lynne Tillman,John Baldessari-Paul Auster-Francine Prose-Peter Schjeldahl-David Byrne-Dave Eggers-David Gilbert-Tim Griffin-Andy Grundberg-John Haskell-Michael Kimmelman-Glenn O'Brien-Lynne Tillman,Harris Branden C.,1966-12-05,90
28645,You Shall Know Our Velocity,Dave Eggers,Bolton Iola W.,2020-01-12,90
28650,Thin Air (Weather Warden  #6),Rachel Caine,Caldwell Nadine P.,2001-07-04,90
28657,Seven Types of Ambiguity,William Empson,Ford Pamela N.,1965-11-14,90
28658,Traitor's Knot (Wars of Light and Shadow  #7),Janny Wurts,Serrano Malachi Y.,2015-03-17,90
28660,The Curse of the Mistwraith (Wars of Light and Shadow  #1),Janny Wurts,Dyer Karleigh Y.,1997-02-24,90
28662,Mistress Of The Empire (The Empire Trilogy  #3),Raymond E. Feist-Janny Wurts,Bennett Callum V.,2020-01-23,90
28664,Warhost of Vastmark (Wars of Light & Shadow  #3; Arc 2 - The Ships of Merior  #2),Janny Wurts,Farley Linda R.,1982-08-24,90
28666,Fugitive Prince (Wars of Light and Shadow  #4),Janny Wurts,Bruce Stone N.,2018-12-04,90
28668,Ships of Merior (Wars of Light and Shadow  #2),Janny Wurts,Coffey Ezra G.,1968-01-25,90
28670,Peril's Gate (Wars of Light & Shadow #6; Arc 3 - Alliance of Light  #3),Janny Wurts,Horne Brenna Q.,2013-04-15,90
28671,To Ride Hell's Chasm,Janny Wurts,Cardenas Hall K.,2012-06-09,90
28672,The Master of Whitestorm,Janny Wurts,Pittman Benedict C.,1994-02-09,90
28674,Grand Conspiracy (Wars of Light & Shadow #5; Arc 3 - Alliance of Light  #2),Janny Wurts,Carr Carol S.,1985-06-25,90
28676,American Psycho,Bret Easton Ellis,Gibson Joseph H.,1985-02-05,90
28687,Shadowplay (Shadowmarch  #2),Tad Williams,Osborne Jonah R.,1969-10-20,90
28689,Stone of Farewell (Memory  Sorrow  and Thorn  #2),Tad Williams,Small Linda V.,1958-10-10,90
28691,To Green Angel Tower (Memory  Sorrow  and Thorn  #3),Tad Williams,Barnes Ray R.,1994-01-23,90
28692,The War of the Flowers,Tad Williams,Hendricks Ira U.,2000-09-11,90
28694,Shadowmarch (Shadowmarch  #1),Tad Williams,Webster Hall S.,1973-10-20,90
28695,City of Golden Shadow (Otherland  #1),Tad Williams,Witt Neil V.,1971-03-04,90
28697,The War Of The Flowers,Tad Williams,Cruz Blake P.,1962-04-14,90
28698,To Green Angel Tower  Part 2 (Memory  Sorrow  and Thorn  #3; Part 2),Tad Williams,Stein Josiah T.,1959-11-12,90
28699,Traumjäger und Goldpfote,Tad Williams-Hans J. Schütz,Randall Octavius Y.,1982-04-18,90
28700,Falling Man,Don DeLillo,Rollins Ariana Q.,2018-01-16,90
28701,Ratner's Star,Don DeLillo,Wilder Graiden V.,2009-08-23,90
28703,Cosmopolis,Don DeLillo,Fleming Richard G.,2000-04-06,90
28715,Blood Meridian  or the Evening Redness in the West,Cormac McCarthy-Harold Bloom,Pitts Kenyon W.,1965-11-09,90
28716,Blood Meridian,Cormac McCarthy,Bradshaw Aphrodite A.,1987-04-30,90
28721,Cormac McCarthy's All the Pretty Horses,Harold Bloom-Amy Sickels,Berry Allen N.,1967-05-25,90
28724,Four & Twenty Blackbirds (Bardic Voices  #4),Mercedes Lackey,Rose Eagan E.,1983-09-25,90
28725,Exile's Honor (Heralds of Valdemar  #6),Mercedes Lackey,Jenkins Yuri H.,1962-03-05,90
28727,Spirits White as Lightning (Bedlam's Bard  #5),Mercedes Lackey-Rosemary Edghill,Lloyd Paloma E.,1978-04-22,90
28728,Beyond World's End (Bedlam's Bard  #4),Mercedes Lackey-Rosemary Edghill,Rogers Carla D.,2011-03-01,90
28729,The Dragon Quintet,Marvin Kaye-Michael Swanwick-Orson Scott Card-Mercedes Lackey-Tanith Lee-Elizabeth Moon,Cain Keefe Y.,2010-04-07,90
28730,Fiddler Fair,Mercedes Lackey,Villarreal Remedios E.,2010-10-16,90
28731,A Cast of Corbies (Bardic Choices  #1; Bardic Voices  #2.5),Mercedes Lackey-Josepha Sherman,Powers Medge O.,1961-02-21,90
28733,Take a Thief (Valdemar #25),Mercedes Lackey,Patel Amaya X.,1976-11-07,90
